Text,Label
【夫妻俩街头争吵 出生50天女婴被丢马路边[伤心]】12月7日晚，杭州一对年轻父母在路边吵架，妈妈竟把仅50天的女儿放在马路上，随后与另一女子乘车离去，但孩子的爸爸也没有将孩子抱起来，而是转身离开。幸亏路人报警，女婴被民警带回了派出所，过了一个多小时，女婴妈妈才急忙赶来。（浙江在线）,0
转发微博,0
姑娘，你这身手。。。。也就这配乐能搭上了[doge],0
【“爱我，请别伤害我” 你愿意为它们转发呼吁吗？[悲伤]】游隼被剪去飞羽，苍鹭被弹弓射断翅膀……近日云南野生动物园动物救助猕猴、骨顶鸡和苍鹭等5只二级野生动物，它们不同程度受伤，均人为所致。经看护治疗，目前已陆续康复。保护生灵，从我做起，不乱捕滥食野生动物！转发承诺！(央视记者陈政),0
【这些致癌谣言骗了你那么久 别再信了！[给力]】植物油做菜致癌、蓝色洁厕块致癌、口香糖致癌、吃猪肝致癌、地热供暖辐射环境致癌……这些关于致癌的说法你都听说过吗？其实它们都不科学！有关致癌最热门的10个谣言与真相，总有一个曾经刷爆过你的好友圈↓收藏学习，别再被这些谣言迷惑！（人民日报）,0
【一个老外心理学家，为中国的空气污染操碎了心】我是托马斯·托尔汉姆，会一点中文，所以这篇文章是我自己用中文写的。因为担心中国的空气污染问题，我做了一系相关测试，虽然不是特别严谨，但也能和一些公开发布的数据相印证，还有一些出人意料的发现。 ,0
这位女士到美国一家沃尔玛买东西，遇到一名女子因不满排队结账等待时间过长，对年少的收银员破口大骂，她出面调节，才发现收银员背后的苦衷。。。“我们要感恩惜福，不要随意侮辱别人，因为你并不知道他经历了什么。”,0
"【[话筒]帮找肇事逃逸司机，扩散！】事故发生在临泉县姜尚大道工业园区路段，肇事司机开车逃离现场，路人看到倒地的孩子后报警。警方已成立专案组，""对孩子捐献器官，我们充满敬意。我们会争取早日抓到肇事者。""警方表示，希望肇事者能被孩子感动，主动投案自首。肇事者，请自首！",0
#微音乐#【当摇滚遇上中国民间艺术 你喜欢吗？[带感]】最近一首歌刷爆微博、朋友圈，“为什么天空变成灰色/为什么大地没有绿色/为什么人心不是红色/为什么雪山成了黑色……”歌手谭维维与华阴老腔艺人跨界合作《给你一点颜色》，在持续重污染天气里，转发呼吁，还世界一点颜色~ ,0
【“孙悟空”合影后强制收费 日赚二三千元】近日，浙江金华江北步行街，两名打扮成孙悟空模样的男子穿梭在人群中，见有家长带孩子或情侣路过，他们便拉着小孩或女子拍照，合影后强制收取10元合影费。市民李女士气愤地说，钱掏得一头雾水，有点窝火。（浙江在线）你遇到过这种收费拍照的情况么？[思考],0
#下午茶#看完这9句话，有如醍醐灌顶[微笑]。,0
【2015十大网络流行语 你都说过吗？[偷乐]】上交给国家、吓死宝宝了、城会玩、然并卵、世界那么大……2015年，这些流行词曾经火遍互联网……你都听过吗？戳图↓你还想补充______？[doge]（人民网）,0
【养殖户拒卖死山鸡 善举引各方援助[good]】今年10月杨占利夫妇在阳泉养的3000只山鸡，遭流浪狗袭击被咬死，损失20多万元。有商贩欲低价收购，但场主担心死山鸡携带病菌，将其拒绝。随后有义工发起预购山鸡回报活动，目前已筹得善款5万多元用来预购鸡苗。场主夫妻表示仍会好好干下去！(央视记者胡晓冬),0
【公务员晒请假条：我也想结婚 请假去寻爱！】“朋友都结婚了，我也想结婚，特申请休假5天去寻爱！”这是常德某政府机关公务员孟力的请假条。令人意外的是，这样“不合常规”的请假条，领导已经签批。“领导平时就像长辈一样，签的时候还说了句‘是该找女朋友了啊’。”网友：单身汪请假可参考。[偷笑],0
【重污染天气应急不力 环保部约谈德州市主要负责人】京津冀及周边近日发生严重污染天气，环保部华东督察中心日前对山东开展重污染天气应急督查工作中，发现德州市在应急工作中存严重问题，今天约谈德州市人民政府主要负责同志。这是全国首个因重污染天气应急不到位被约谈的城市。,0
#万象#【全国首个五星级旅游厕所建成 耗资200万】12月5日，全国首个五星级旅游厕所——江苏省盐城大纵湖景区旅游厕所建成。该系列厕所计划共建造四个，每个投资200多万元。厕所分四个功能区：解忧如厕区，公共休闲区，无障碍区，母婴休息区。详见：,0
【专访刘强东：未来计划在广东投入300亿】“未来5年将会在广东投入300亿人民币！”京东集团CEO刘强东在10日举行的第三届广东（国际）电商大会上接受采访时表示。“广东在不少电商领域拥有先天优势，京东的海外采购总部将会建在广州“，刘强东称，广东已经成为京东集团除了北京以外最重要的阵地。,0
【一次次倒逼，电改三十年坎坷路】电改三十年，中国曾经历过烈火烹油的大干快上，体制羁绊下的举步维艰和令人惋惜的十年静默。如同当年“二滩弃水”成为改革的导火索一样，频繁爆发的雾霾等环境问题，成为倒逼新一轮电改起航的重要推手。 ,0
【应急不力，问题有三】①预警预测能力薄弱，预测结果偏差巨大：11月28日，德州空气质量指数达252，当日预测未来48小时将降至200以下，然而29日实际空气质量指数达352，30日更达500②重污染天气应对中教条化倾向明显，一味依赖预测结果③新修订的应急预案在应急减排措施力度上大幅退步。,0
别惹我，我会分身[哈哈][哈哈][哈哈],0
【小偷盗包后留道歉信：署名“向天再借500元”[笑cry]】近日，重庆的王先生在车上睡着，醒来后包不见了，小偷只留下一张纸条，告诉他包在超市储物柜。王先生找回包后，发现还有封道歉信：“就算你包里有千万元，我只取500元……特奉书道歉，敬请谅解“，落款“向天再借500元的罪人“，王先生哭笑不得…,0
【[话筒]远离悲剧，使用儿童安全座椅！】日前陕西一轿车发生车祸，1岁女童被妈妈抱坐在副驾驶位，孩子当场死亡…曾有专业人员测试：车速25公里/小时下，10人扣紧安全带、怀抱仿真娃娃，碰撞时7个娃娃被甩了出去。,0
#万象#【39名临时工铁总门前下跪：盛总为我们做主】昨早，39名铁路一线员工手举“盛总为我们做主”的标语，围聚在中国铁路总公司门口维权，要求同工同酬。这些维权职工在西安铁路局工作已经20多年，一直是临时工，工资停滞在十多年前水平，而且正进行劳动合同重签，担心被辞退。,0
#驾考改革#【[话筒]驾考新规！以后学车可不去驾校】《关于推进机动车驾驶人培训考试制度改革的意见》今天发布，这些变化你该知道：试点自学直考，某些驾照可不去驾校学；约考不再依赖驾校，可自主选择考试时间和考场；驾校不再一次性预收全部培训费…更多↓转给考驾照的TA!@公安部交通安全微发布,0
【转发帮助！2000万公斤辣椒 急盼买家！[可怜]】有“中国辣椒第一镇”之称的云南会泽县乐业镇正值辣椒收获季，当地辣椒种植面积达10万亩，产量2000万公斤，但椒农们却叹气：“今年辣椒太多了，卖不动。”有需要或能帮忙的网友们，您可以按照最后一张图联系方式帮助他们！@云南共青团 转发扩散！[给力],0
#快讯# 【总装备部通用装备保障部原部长李明泉被查】中国军网消息，日前，军事检察机关对总装备部通用装备保障部原部长李明泉涉嫌违法犯罪问题进行立案侦查。,0
【放开那只海鸥！游客强抓住海鸥自拍留影[怒]】近日网友爆料称，有游客在昆明海埂大坝观看海鸥时，抓住海鸥自拍留影，期间全然不顾被抓海鸥的挣扎和其它海鸥呼救。导致海鸥受到惊吓、伤害。据悉，虐鸥人因觉得好玩抓海鸥自拍留影。网友：希望以此警示他人，文明旅游，善待自然。,0
#写真#【荒漠里的家园】中国是世界上沙漠面积较大、分布较广、荒漠化危害严重的国家之一。据国家林业局资料显示，全国荒漠化土地面积262.37万平方公里，沙化土地面积173.11万平方公里，分别占国土总面积的27.33%和18.03%。,0
【男子出售家养金刚鹦鹉被判拘役两月】因妻子即将分娩，家养的鹦鹉吵闹，上海80后青年陈某欲将鹦鹉卖掉，没想到因此被判刑。法院以非法出售珍贵、濒危野生动物罪判处陈某拘役二个月，缓刑二个月，罚款五千。法官表示，饲养保护动物不违法，但一般买卖需有特殊资格证。,0
【泪奔！网友拍环卫工借汽车尾气取暖[泪流满面]】昆明的冬天虽不像北方那么冰天雪地，但依然能寒风刺骨。今日下午，有网友发微博称：环卫工人用公交尾气取暖，有关部门能配备点冬装吗？此前，也有网友拍到昆明一名环卫工人在寒冷冬夜席地而坐靠路边站台睡着。转发，承诺不乱丢垃圾！(直播云南),0
#知政#【想有北京户口？积分落户政策来了】北京积分落户征求意见稿发布，申请人要持有北京市居住证、年龄不超过45周岁、在京连续缴纳社会保险7年及以上、符合本市计划生育政策、无违法犯罪记录。详见：,0
【每年公布落户分数线】北京市政府根据年度人口调控情况，每年向社会公布落户分数线。有关部门根据申请人积分情况和落户分数线，初步确定年度积分落户人员，并对积分情况向社会公示。通过公示后，申请人可按相关规定办理常住户口。,0
#热门跟贴#博大精深的汉字——来！,0
【北京积分落户征求意见：这些可加分】①取得国民教育系列及教育部认可的国内外学历(学位)获相应积分②中级及以上职称③在经认定的科技企业孵化器及众创空间中的创业企业就业且符合一定条件④近3年连续纳税且满足以下条件之一：平均每年工资、薪金及劳务报酬的个人所得税纳税额在10万元及以上。,0
"【患癌的哥跑车给妻子筹手术费 每小时需上一次厕所[泪]】西安的哥廖师傅患有膀胱癌,才做完手术,妻子又被查出脑部囊肿,手术需要十多万元,家有一对4岁多的龙凤胎,因为经济原因,至今未上幼儿园。为了生活，廖师傅只好出来跑车，但需要一小时上一次厕所，随身装着4家医院就诊卡，方便随时去医院检查。",0
