Text,Label
【 # 区长 回应 网传 北京 西城区 政府 停摆 # ： 目前 运转 一切 正常 】 2月 18日 ， 在 北京市 新型 冠状 病毒 肺炎 疫情 防控 工作 新闻 发布会 上 ， 西城区 区长 孙硕 针对 网传 “ 西城区 某 部门 出现 一 例 新冠 肺炎 确诊 病例 ， 导致 西城区 政府 工作 停摆 ” 的 情况 ， 表示 西城区 委区 政府 机关 目前 运转 一切 正常 。 孙硕 说 ， 西城区 某 部门 的确 发现 一 例 新冠 肺炎 确诊 病例 。 这 名 同志 春节 期间 回 河北 任丘 探亲 ， 初六 自 驾车 返京 ， 初七 正常 上班 投入 到 紧张 的 一线 防疫 工作 中 ， 其间 体温 监测 一直 正常 ， 也 没有 任何 明显 症状 。 2月 11日 ， 这 名 同志 突然 接到 老家 疾控 中心 流调 通知 ， 其 亲属 诊断 为 新冠 肺炎 确诊 病例 。 这 名 同志 立即 向 单位 和 社区 报告 ， 马上 进行 居家 隔离 。 区 政府 立刻 组织 这个 单位 的 办公 区域 全面 消毒 。 这 名 同志 担心 身体 出 问题 ， 自行 去 医院 就诊 排查 ， 之后 被 确定 为 新 冠肺 炎 病例 ， 属于 轻症 ， 目前 正在 定点 医院 救治 。 这 名 同志 确诊 后 ， 西城区 通过 流行病学 调查 ， 划定 密切 接触者 24 人 。 为了 最 大 范围 控制 风险 ， 又 划定 了 高风险 人员 45 人 。 69 名 密切 接触者 及 高风险 人员 ， 都 采取 了 集中 医学 观察 措施 。 （ 北京 日报 ） ,0
【 今晚 8点 # 为 鄂 下单 # # 疫 往情 深深 # 组合 来 了 ！ 】 @ 人民 日报 联合 淘宝 的 系列 公益 带货 直播 第二 场 ， 新生代 实力 歌手 @ 卡布叻 _ 周深 、 主播 @ 深夜 徐 老师 和 深圳 援鄂 医疗队 护士 小 姐姐 ， 将 带来 更 多 吃 不停 的 湖北 小吃 零食 ！ ,0
【 # 天津 新 增加 拿大 和 英国 输入 病例 # ， # 天津 新增 输入 病例 2例 # 】 记者 从 天津市 疾控 中心 获悉 ， 3月 25日 6时 至 18时 ， 天津无新增 报告 本地 新冠 肺炎 确诊 病例 。 新增 报告 2 例 境外 输入 确诊 病例 （ 均 为 中国籍 ） ， 累计 报告 境外 输入 确诊 病例 11例 （ 在 院 11 例 ， 其中 重型 3例 、 普通型 5例 、 轻型 3例 ； 中国籍 10 例 、 法国籍 1例 ） 。 境外 输入 第10 例 ， 男 ， 14 岁 ， 中国籍 ， 居住于 天津市 滨海 新区 泰达 街道 。 该 患者 3月 20日 自 加拿大 乘坐 航班 （ CA992 ） ， 于 3月 21日 抵达 北京 首都 国际 机场 ， 由 转运 专车 转送 到 北京 国展中心 ， 随后 由 接驳 车辆 运送 至 滨海 新区 博乐 诗 酒店 集中 隔离点 。 24日 出现 发热 、 咽痛 等 症状 ， 转送市 第五 中心 医院 发热 门诊 就诊 ， 咽拭子 核酸 检测 结果 为 阳性 ， 经市 专家 组确 诊为 天津市 第10 例 境外 输入 病例 ， 分型 为 轻型 。 现 已 转往 海河 医院 ， 有关 流行病学 调查 正在 进行 中 。 境外 输入 第11 例 ， 男 ， 22 岁 ， 中国籍 ， 居住地 英国 伦敦 。 该 患者 自 英国 乘坐 航班 （ CA938 ） 于 3月 24日 抵达 天津 滨海 国际 机场 ， 入境 时 体温 36 . 4 ℃ ， 个人 申报 有 腹泻 症状 ， 海关 检疫 排查 后 转送 至 天津 医大 空港 医院 发热 门诊 。 咽 拭子 核酸 检测 结果 为 阳性 ， 经市 专家 组确 诊为 天津市 第11 例 境外 输入 病例 。 现 已 转往 海河 医院 ， 有关 流行病学 调查 正在 进行 中 。 3月 25日 6时 至 18时 ， 天津无新增 报告 本地 新冠 肺炎 确诊 病例 ， 累计 报告 本地 新冠 肺炎 确诊 病例 136例 ， 其中 男性 73 例 ， 女性 63 例 ； 治愈 出院 133例 ， 死亡 3例 。 截至 目前 ， 全 市 现有 疑似 病例 57 例 ， 累计 排查 密切 接触者 2789 人 ， 尚 有 176 人 正在 接受 医学 观察 。 （ 人民 日报 记者 朱虹 ） ,0
【 # 意大利 新增 2729 例新 冠肺 炎# ， # 意大利 累计 确诊 增至 183957 例 # 】 根据 意大利 民事 保护 部门 公布 的 最近 数据 ， 截至 当地 时间 4月 21日 18时 ， 意大利 现有 新冠 肺炎 确诊 病例 107709 例 ， 死亡 24648 例 ， 治愈 51600 例 ， 累计 确诊 病例 183957 例 ， 较 4月 20日 18时 新增 确诊 2729 例 ， 新增 534 例 死亡 病例 。 （ 人民 日报 记者 韩硕 ） ,0
【 # 湖北 A级 景区 5 年内 对 援鄂 医护 免票 # 】① 活动 对象 为 援鄂 医疗 队员 ， 包括 国家 、 军队 及 各省 医疗队 所有 队员 ， 以及 湖北省 所有 医护 人员 。 ② 湖北省 文化 和 旅游厅 统一 制作 “ 灵秀 湖北 感恩卡 ” ， 在 抗疫 结束 前 发放 到 各 医疗队 。 援鄂 医疗 队员 凭卡 可 携带 亲属 一 名 ， 5 年内 不 限次 免门 票 游览省 内 A级 旅游 景区 ， 自 疫情 结束 后景区 恢复 正常 运营 至 2024年 12月 31日 。 ③湖 北省 医护 人员 凭 有效 证件 （ 医师证 或 护士证 ） 不 限次 免门 票 游览省 内 A级 旅游 景区 ， 时间 2 年 ， 自 疫情 结束 后景区 恢复 正常 运营 至 2021年 12月 31日 。 （ 人民 日报 记者 范昊天 ） ,0
【 # 31 省 区 市 新增 1例 新冠 肺炎 # ： # 吉林 新增 本土 病例 1例 # 】 5月 7日 0 — 24时 ， 31 个 省 （ 自治区 、 直辖市 ） 和 新疆 生产 建设 兵团 报告 新 增确 诊 病例 1例 ， 为 本土 病例 （ 在 吉林 ） ； 无新 增 死亡 病例 ； 新增 疑似 病例 3例 ， 均 为 境外 输入 病例 （ 在 上海 ） 。 当日 新 增治 愈 出院 病例 36 例 ， 解除 医学 观察 的 密切 接触者 645 人 ， 重症 病例 减少 5例 。 境外 输入 现有 确诊 病例 219例 （ 含重症 病例 5例 ） ， 现有 疑似 病例 6例 。 累计 确诊 病例 1680 例 ， 累计 治愈 出院 病例 1461例 ， 无 死亡 病例 。 截至 5月 7日 24时 ， 据 31 个 省 （ 自治区 、 直辖市 ） 和 新疆 生产 建设 兵团 报告 ， 现有 确诊 病例 260例 （ 其中 重症 病例 18例 ） ， 累计 治愈 出院 病例 77993 例 ， 累计 死亡 病例 4633 例 ， 累计 报告 确诊 病例 82886 例 ， 现有 疑似 病例 6例 。 累计 追踪 到 密切 接触者 736010 人 ， 尚 在 医学 观察 的 密切 接触者 6167 人 。 31 个 省 （ 自治区 、 直辖市 ） 和 新疆 生产 建设 兵团 报告 新 增无 症状 感染者 16例 （ 无 境外 输入 ） ； 当日 无 转为 确诊 病例 ； 当日 解除 医学 观察 42 例 （ 境外 输入 10例 ） ； 尚 在 医学 观察 无 症状 感染者 854例 （ 境外 输入 71例 ） 。 累计 收到 港澳台 地区 通报 确诊 病例 1529 例 。 其中 ， 香港 特别 行政区 1044例 （ 出院 944例 ， 死亡 4例 ） ， 澳门 特别 行政区 45例 （ 出院 40例 ） ， 台湾 地区 440例 （ 出院 347例 ， 死亡 6例 ） 。 ,0
【 # 美国 新增 11625 例新 冠肺 炎 # ， 医疗 物资 明显 不足 】 据 美国 约翰斯·霍普金斯 大学 实时 监测 系统 统计 ， 截至 美东 时间 3月 25日 下午 6点02分 ， # 美国 新冠 肺炎 确诊 病例 升至 65285 例 # ， 其中 包括 死亡 病例 926例 。 与 不 到 24 小时 前 相比 ， 新增 确诊 病例 11625 例 ， 新增 死亡 223例 。 当前 ， 美国 感染病 例数 正 处 明显 上升 曲线 。 25日 ， 美军 首席 医疗 顾问 、 参谋长 联席 会议 成员 保罗·弗里德里希斯准 将 表示 ， 根据 五角大楼 的 模型 ， 未来 3 周 内 ， 美国 疫情 可能 继续 处于 增长 状态 。 截至 目前 ， 美国 总统 特朗 普已 宣布 纽约州 、 加利福尼亚州 、 华盛顿州 、 爱荷华州 、 路易斯安那州 、 得克萨斯州 和 佛罗里达州 进入 “ 重大 灾难 ” 状态 。 越来越 多 美国 地方政府 已经 发布 政令 ， 要求 民众 居家 。 据 美国 有线 电视 新闻网 统计 ， 到 本周末 ， 至少 20 个 州 要求 民众 居家 的 政令 将 生效 ， 这 将 涉及 超过 一半 的 美国 人口 。 在 部分 受 疫情 影响 最 重 的 地区 ， 医疗 系统 面对 的 物资 不足 问题 正 变得 更加 严重 。 《 华盛顿 邮报 》 报道 指出 ， 一 场 对 口罩 、 防护服 和 呼吸机 的 疯狂 抢购 正在 让 各州 政府 相互 竞争 ， 并 推高 了 价格 。 报道 称 ， 为了 减少 缺口 ， 已经 有 医院 要求 建筑 公司 、 美甲 沙龙 和 纹身店 捐赠 口罩 和 手套 ， 并 考虑 使用 大型 动物 用 的 呼吸机 ， 因为 它们 找 不 到 适合 人 用 的 呼吸机 。 （ 郑琪 ） ,0
【 人民 直播 ： # 湖北 介绍 武汉 高三 复课 准备 情况 # 】 5月 4日 下午 四点 ， 湖北省 新型 冠状 病毒 肺炎 疫情 防控 工作 指挥部 召开 第91 场 新闻 发布会 ， 介绍 武汉市 高三 年级 复课 准备 工作 情况 ， 并 回答 记者 提问 。 @ 人民 日报 正在 直播 ↓↓ L 人民 日报 的 微博 视频 . ,0
【 # 广东 打击 哄 抬口 罩 价格 行为 # 】 广东省 市场 监管局 21日 通报 ， 为 保障 新型 冠状 病毒 感染 引发 的 肺炎 相关 防控 医药 产品 的 价格 稳定 ， 目前 广东 已 全面 开展 巡查 、 检查 和 提醒 告诫 ， 要求 零售 药店 明码 标价 ， 不 跟风 涨价 。 # 广东 打击 哄抬 口罩 等 防控 医药 用品 价格 行为 # 受 新型 冠状 病毒 感染 的 肺炎 疫情 影响 ， 广东省 部分 地 市 出现 口罩 等 防控 医药 用品 热销 现象 。 21日 ， 广东省 市场 监管局 会同 相关 行业 协会 召开 提醒 告诫会 ， 要求 相关 医药 销售 公司 、 连锁 企业 采取 措施 保障 供应 ， 加强 价格 自律 ， 稳定 相关 医药 用品 价格 。 广东省 市场 监管局 要求 各地 立即 组织 执法 力量 ， 加大 巡查 力度 ， 及时 处理 投诉 举报 ， 坚决 打击 捏造 、 散布 涨价 信息 ， 哄抬 价格 ， 推动 价格 过高 上涨 等 不 正当 价格 行为 。 ,0
【 福奇 ： # 美国 单日 新增 病例 或 升至 10万 # 】 6月 30日 ， 美国 国家 过敏症 和 传染病 研究所 所长 福奇称 ， 美国 “ 尚未 完全 控制 ” 新 冠 病毒 传播 ， 如果 当前 趋势 得 不 到 扭转 ， 未来 美国 单日 新增 病例 将 可能 升至 10万例 。 在 疫情 结束 之前 ， # 福奇 称 无法 准确 预测 美国 病例数 和 死亡 数 # ， 但 他 警告 ： “ 结果 将 是 非常 令 人 不安 的 。 ” （ 人民 日报 记者 郑琪 ） ,0
【 # 关于 核酸 检测 你 要 知道 的 事 # 】 北京 应急 响应 级别 上 调至 二级 ， 加大 对 相关 人员 核酸 检测 力度 。 此前 ， 国务院 已 印发 《 关于 加快 推进 新冠 病毒 核酸 检测 的 实施 意见 》 。 那么 ， 到底 哪些 人 需要 做 核酸 检测 ？ 在 哪 预约 ？ 有 哪些 注意 事项 ？ 这 份 攻略 请 收好 ！ ,0
【 # 欧盟 委员会 主席 感谢 中国 支持 抗疫 # 】 18日 ， 欧盟 委员会 主席 冯德莱恩 分别 以 英文 、 法文 、 德文 录制 视频 讲话 ， 感谢 中国 为 欧盟 抗击 新 冠肺 炎 疫情 提供 支持 。 冯德莱恩 在 讲话 中 说 ， 中国 没有 忘记 疫情 在 中国 发生 时 欧盟 提供 了 帮助 ， 如今 ， 欧盟 处于 新 冠肺 炎疫 情大 流行 的 “ 震中 ” ， 我们 感谢 中国 的 支持 ， 对此 表示 高度 赞赏 、 十分 感谢 。 （ 张朋辉 ） L 人民 日报 的 微博 视频 ,0
# 寻找 抗疫 平民 英雄 # 【 辛苦 了 ！ # 一家 三口 都 是 社区 志愿者 # 】 24日 ， 武汉 劝业场 社区 门口 一对 志愿者 父子 兵 。 父亲 称 自己 在 武汉 做生意 ， 疫情 来得 突然 生意 做 不 了 了 ， 于是 加入 社区 志愿者 想 让 疫情 早点 结束 。 儿子 今年 大一 ， 白天 上网 课 晚上 和 自己 一起 做 志愿者 。 妻子 也 参与 志愿 工作 。 随采 结束 ， 询问 二 人 如何 称呼 ， 父亲 说 ， 叫 志愿者 就 行 了 。 # 武汉 守夜人 # L 人民 日报 的 微博 视频 ,0
【 延续 80 年 的 情谊 ！ # 南京 抗疫 物资 送到 拉贝 之 孙手 中 # 】 21日 ， 南京市 政府 筹集 的 一批 防疫 物资 送到 拉贝 之 孙托马斯·拉贝 手中 。 托马斯·拉贝 激动 地 说 ， 在 这 一 特殊 时刻 ， 来自 中国 的 馈赠 让 他 再 一 次 深刻 地 认识 到 ， 中国 人民 从来 不 会 忘记 向 朋友 施以 援手 。 他 向 中国 政府 和 人民 、 向 南京市 政府 、 向 中国 大使馆 表达 最 诚挚 的 谢意 。 托马斯·拉贝 是 德国 海德堡 大学 医院 教授 。 新冠 疫情 暴发 后 ， 他 曾 因 当地 药品 和 防护 物资 短缺 向 中国 大使馆 求助 。 O 中国 驻德 使馆 将 防疫 物资 送交 拉贝 后代 ,0
【 # 战疫 新闻 的 暖心 续集 # 】 这 场 战疫 中 ， 很多 人 、 很多 事 给 我们 留下 深深 的 感动 ， 也 让 我们 一直 牵挂 。 那位 躺 在 病床 上 看 夕阳 的 老人 、 那 对 “ 隔着 玻璃 门 亲吻 ” 的 情侣 ， 那个 4 天 辗转 300 公里 ， 一定 要 返回 武汉 抗疫 的 95后 女孩 …… 近日 ， 这些 战疫 新闻 等 来 了 暖心 续集 ↓↓ 转发 ， 祝福 ！ ,0
【 # 中央 赴 湖北 指导组 约谈 武汉市 副市长 等 3 人 # 】 “ 应收 尽收 是 防控 新 冠肺 炎 疫情 的 关键 ， 要 把 好事 办好 ， 怎么 能 把 好事 办坏 ？ 这些 负责 转运 危重 和 重症 病人 的 党员 干部 为什么 不 跟 车 ？ 现在 的 武汉 就是 战时 状态 ， 这些 人 的 行为 十分 恶劣 。 ” 10日 晚 ， 在 中央 赴 湖北 指导组 约谈会 上 ， 国务院 副秘书长 、 国务院 办公厅 督察室 主任 高雨 的 诘问 一针见血 ， 也 透出 事态 的 严重性 。 办公桌 对面 ， 接受 约谈 的 武汉市 武昌 区区 长余 松边 听 边记 ， 脸色 通红 。 这是 一 场 针对 武汉 疫情 防控 工作 中 暴露 出 的 突出 问题 开展 的 紧急 约谈 。 9日 ， 武汉市 对 确诊 还 未 住院 的 新 冠肺 炎重症 患者 进行 集中 收治 。 有关 中央 媒体 记者 跟踪 采访 发现 ， 当晚 在 将 患者 转运 至 武汉 同济 医院 中 法 新城 院区 的 过程 中 ， 武昌区 由于 工作 滞后 、 衔接 无序 、 组织 混乱 ， 不仅 转运 车辆 条件 差 ， 街道 和 社区 工作 人员 也 没有 跟 车 服务 ， 导致 重症 病人 长 时间 等待 继而 情绪 失控 ， 做法 十分 恶劣 。 “ 对 这 一 事件 ， 中央 指导组 的 意见 是 ： 区 政府 和 街道 要 向 这些 患者 挨个 赔礼道歉 ， 对 相关 责任人 根据 党纪 政纪 严肃 问责 。 另外 ， 作为 区长 、 作为 指挥长 ， 在 这 件 事 上 你 应该 负 什么 责任 ， 要 向 上级 写 一 份 深刻 检查 。 ” 高雨 说 。 “ 得知 9日晚 的 事件 ， 我 非常 痛心 ， 我们 有 责任 ， 一定 深刻 检讨 。 ” 余松 说 。 随后 ， 中央 指导组 又 先后 约谈 了 武汉市 副市长 陈邂馨 、 武汉市 洪山区 区长 林文书 。 “ 对 9日晚 武昌区 发生 的 事件 ， 武汉市 要 督促 武昌区 认真 整改 ， 市里 要 以此 为 戒 ， 也 要 深刻 反思 ； 并 举一反三 ， 把 老百姓 反映 的 问题 逐一 梳理 、 落到实处 ， 并 对 有关 人员 严肃 问责 。 ” 中央 指导组 同志 说 。 “ 这个 事 我们 有 责任 ， 我们 马上 落实 中央 指导组 要求 ， 做好 善后 。 ” 陈邂馨 回答 。 “ 我们 收集 了 近期 有关 应收 尽收 的 问题 线索 ， 洪山区 有 200余 条 ； 你们 是 不是 工作 不够 细 ， 还 没 做到 位 ？ ” 中央 指导组 同志 约谈 洪山区 区长 林文书 时 说 。 “ 这 段 时间 我们 克服 了 许多 困难 ， 也 做 了 不少 工作 ， 但 也 有 做 得 不 到位 的 地方 ， 回去 后 我们 马上 对照 问题 一一 整改 ， 补齐 短板 。 ” 林文书 回答 。 约谈 进行 了 一个 多 小时 。 “ 回去 我们 要 马上 行动 起来 ， 对照 这些 问题 狠抓 落实 、 狠抓 整改 。 ” 约谈 对象 表示 。 中央 指导组 参与 约谈 的 同志 说 ， 针对 当前 防疫 工作 暴露 出来 的 突出 问题 ， 我们 就是 要 及时 进行 约谈 ， 及时 敲响 警钟 。 约谈 也 是 给 广大 干部 释放 一个 强烈 信号 ： 战 “ 疫 ” 当前 ， 失职 失责者 ， 必将 受到 严肃 问责 。 每 一 位 党员 干部 都 要 紧张 起来 ， 迅速 进入 战时 状态 ， 真正 把 人民 群众 的 生命 安全 和 身体 健康 放在 第一 位 。 ,0
【 # 北京 全 市 日均 采样 40万 人 # 】 6月 17日 下午 ， 北京 召开 新冠 肺炎 疫情 防控 工作 新闻 发布会 。 会上 介绍 ， 对 新发地 等 涉疫 市场 、 涉疫 社区 相关 人员 、 北京市 中 高风险 街道 乡镇 常住 居民 、 本市 医疗 卫生 机构 从业 人员 、 公共 领域 服务 人员 、 已 返校 学校 学生 及 教职员工 、 参与 重点 区域 社区 防控 一线 工作 人员 等 6 类 人员 ， 将 按照 “ 应检 尽检 ” 的 原则 ， 由 属地 政府 在 本 区域 内 统一 组织 开展 核酸 检测 ， 请 市民 按照 所在 社区 （ 村 ） 的 通知 要求 ， 在 指定 采样 点 进行 登记 采样 ， 接受 核酸 检测 。 检测 结果 呈阴性 的 ， 将 由 社区 向 检测 对象 进行 反馈 ， 检测 结果 呈阳性 的 ， 由 属地 疾控 部门 按照 流程 开展 转运 治疗 工作 。 目前 ， 北京 全 市 日均 采样 约 40万 人 ， 今后 几 天 还 将 持续 扩大 检测 能力 。 （ 王昊男 ） ,0
